user_id,num_trips,num_flights,num_hotels,cancellation_rate,avg_trip_duration_days,multi_booking_rate,total_flight_spend,total_hotel_spend,total_spend,avg_spend_per_trip,hotel_vs_flight_ratio,num_sessions,avg_session_duration,avg_clicks_per_session,click_to_booking_ratio,avg_lead_time_days,lead_time_variability,last_trip_recency_days,age,age_bucket_under_25,age_bucket_25_40,age_bucket_40_60,age_bucket_60_plus,married,has_children,family_travel_intensity,flight_discount_usage_rate,hotel_discount_usage_rate,avg_discount_amount
531500,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.7270833333333333,14.0,111.99999988799999,0.0,0.0,550.0,79.84941820670774,0,0,0,1,True,False,0,0.0,0.0,0.0
531511,3,3,3,0.0,2.6666666666666665,1.0,0.0,1482.0,1482.0,494.0,0.9999999999993252,9,2.151851851851852,17.666666666666668,52.999999982333335,7.0,1.0,488.0,46.2943189596167,0,0,1,0,False,False,0,0.0,0.1111111111111111,0.03333333333333333
531512,1,1,1,0.0,3.0,1.0,0.25,864.0,864.25,864.25,0.9997107318472668,8,1.1729166666666666,9.375,74.999999925,7.0,0.0,538.0,40.35044490075291,0,0,1,0,False,False,0,0.25,0.25,0.04375
531557,6,6,6,0.0,3.0,1.0,0.45,5500.0,5500.45,916.7416666666667,0.9999181885116672,8,2.541666666666667,20.625,27.499999995416665,6.333333333333333,3.1411250638372654,401.0,50.96235455167693,0,0,1,0,True,False,0,0.375,0.125,0.06875
531562,2,0,2,0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.0,8,2.8,22.5,89.99999995499999,0.0,0.0,532.0,24.725530458590008,1,0,0,0,False,True,2,0.125,0.125,0.04375
531568,5,4,5,0.0,1.5,0.8,0.05,1123.0,1123.05,224.60999999999999,0.9999554783838654,8,2.0833333333333335,16.875,26.9999999946,5.25,2.5,479.0,42.55715263518138,0,0,1,0,False,False,0,0.125,0.125,0.018750000000000003
531615,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.314583333333333,18.5,147.999999852,364.0,0.0,9999.0,21.793292265571527,1,0,0,0,False,True,1,0.0,0.125,0.0125
531620,0,0,0,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.0,8,2.2125,17.75,142000000000.0,0.0,0.0,9999.0,72.23545516769336,0,0,0,1,True,False,0,0.25,0.0,0.04375
531625,2,1,2,0.0,2.0,0.5,0.25,430.0,430.25,215.125,0.9994189424729822,8,1.55625,12.5,49.999999975,10.0,0.0,497.0,35.94798083504449,0,1,0,0,True,False,0,0.25,0.125,0.037500000000000006
531650,3,2,2,0.0,2.0,0.3333333333333333,0.0,96.0,96.0,32.0,0.9999999999895833,8,1.3645833333333335,11.125,29.666666656777778,8.0,1.4142135623730951,513.0,36.766598220396986,0,1,0,0,False,False,0,0.0,0.125,0.025
531654,3,4,3,0.125,8.666666666666666,0.6666666666666666,0.05,3328.0,3328.05,1109.3500000000001,0.9999849761869563,8,16.65833333333333,38.5,102.66666663244445,96.5,103.73523991392703,231.0,48.695414099931554,0,0,1,0,False,False,0,0.25,0.25,0.0125
531663,2,2,2,0.0,1.0,1.0,0.15000000000000002,88.0,88.15,44.075,0.9982983550652489,9,2.1185185185185187,17.22222222222222,77.49999996125,10.0,1.4142135623730951,468.0,49.73579739904175,0,0,1,0,False,True,2,0.2222222222222222,0.1111111111111111,0.022222222222222223
531670,3,2,3,0.0,1.0,0.6666666666666666,0.1,221.0,221.1,73.7,0.9995477159611057,8,2.3041666666666667,18.5,49.33333331688889,6.0,1.4142135623730951,493.0,57.686516084873375,0,0,1,0,True,False,0,0.125,0.125,0.03125
531682,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,8,1.125,9.0,72000000000.0,0.0,0.0,9999.0,23.40041067761807,1,0,0,0,False,True,0,0.25,0.125,0.04375
531735,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,8,1.4770833333333333,11.875,95000000000.0,0.0,0.0,9999.0,22.715947980835043,1,0,0,0,False,False,0,0.125,0.0,0.0125
531739,4,4,4,0.0,1.75,1.0,0.25,2202.0,2202.25,550.5625,0.999886479736179,8,1.8229166666666667,14.625,29.2499999926875,8.25,3.7749172176353745,481.0,40.309377138945926,0,0,1,0,False,False,0,0.125,0.375,0.06875
531744,5,4,5,0.0,2.5,0.8,0.0,891.0,891.0,178.2,0.9999999999988777,8,2.60625,21.0,33.59999999328,6.75,1.5,419.0,55.00068446269678,0,0,1,0,True,False,0,0.0,0.0,0.0
531745,1,2,2,0.125,5.0,1.0,0.15,1330.0,1330.15,1330.15,0.9998872307626959,8,12.107907731249998,25.0,199.99999979999998,132.5,50.204581464244875,287.0,24.810403832991103,1,0,0,0,False,False,0,0.25,0.125,0.01875
531771,3,3,3,0.0,0.0,1.0,0.7,-1151.0,-1150.3,-383.43333333333334,1.0006085369042863,8,1.6125,12.875,34.33333332188889,5.0,1.0,376.0,53.04312114989733,0,0,1,0,True,True,3,0.25,0.125,0.09375
531777,1,1,1,0.0,2.0,1.0,0.6,614.0,614.6,614.6,0.9990237552863667,8,1.9770833333333333,15.875,126.999999873,8.0,0.0,541.0,40.51745379876797,0,0,1,0,False,False,0,0.375,0.25,0.10625
531789,3,3,2,0.0,4.0,0.6666666666666666,0.2,1646.0,1646.2,548.7333333333333,0.9998785080786053,8,1.7875,14.5,38.666666653777774,8.333333333333334,4.509249752822894,504.0,42.57631759069131,0,0,1,0,True,False,0,0.125,0.125,0.0625
531795,1,1,1,0.0,12.0,1.0,0.0,984.0,984.0,984.0,0.9999999999989837,8,1.3041666666666667,10.5,83.999999916,6.0,0.0,519.0,72.02464065708419,0,0,0,1,False,False,0,0.0,0.25,0.0375
531803,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,8,1.45,11.625,93000000000.0,0.0,0.0,9999.0,25.672826830937716,0,1,0,0,False,False,0,0.25,0.0,0.03125
531807,3,3,3,0.0,2.3333333333333335,1.0,0.05,857.0,857.05,285.68333333333334,0.9999416603453709,9,2.237037037037037,18.11111111111111,54.33333331522222,8.666666666666666,4.509249752822894,378.0,39.011635865845314,0,1,0,0,False,False,0,0.1111111111111111,0.1111111111111111,0.03333333333333333
531824,4,4,4,0.0,1.0,1.0,0.15000000000000002,802.0,802.15,200.5375,0.9998130025543853,9,2.6888888888888887,21.555555555555557,48.499999987875,8.25,2.8722813232690143,397.0,33.96851471594798,0,1,0,0,False,False,0,0.2222222222222222,0.1111111111111111,0.022222222222222223
531834,1,1,1,0.0,0.0,1.0,0.1,0.0,0.1,0.1,0.0,8,1.0708333333333333,8.625,68.99999993099999,5.0,0.0,549.0,19.811088295687885,1,0,0,0,False,False,0,0.125,0.0,0.0125
531844,1,1,1,0.0,3.0,1.0,0.35,2313.0,2313.35,2313.35,0.9998487042596236,8,1.7520833333333332,14.25,113.999999886,5.0,0.0,548.0,28.303901437371664,0,1,0,0,False,True,1,0.375,0.0,0.04375
531847,2,2,2,0.0,3.0,1.0,0.0,1224.0,1224.0,612.0,0.999999999999183,8,2.3791666666666664,19.25,76.9999999615,9.0,1.4142135623730951,384.0,67.24161533196441,0,0,0,1,True,False,0,0.0,0.0,0.0
531857,2,2,2,0.0,4.5,1.0,0.35000000000000003,918.0,918.35,459.175,0.999618881688899,9,1.9259259259259258,15.777777777777779,70.99999996449999,10.5,0.7071067811865476,414.0,22.642026009582477,1,0,0,0,False,False,0,0.3333333333333333,0.1111111111111111,0.061111111111111116
531868,3,3,3,0.0,1.3333333333333333,1.0,0.1,1018.0,1018.1,339.3666666666667,0.99990177782045,8,2.3125,18.875,50.33333331655555,9.666666666666666,1.1547005383792517,411.0,60.629705681040384,0,0,0,1,True,True,3,0.125,0.375,0.04375
531884,4,3,4,0.0,5.666666666666667,0.75,0.35,2882.0,2882.35,720.5875,0.9998785713043178,8,1.6416666666666666,13.375,26.7499999933125,7.0,2.0,441.0,52.45722108145106,0,0,1,0,True,True,4,0.25,0.125,0.05
531921,2,1,2,0.0,1.0,0.5,0.0,95.0,95.0,47.5,0.9999999999894736,9,2.25,18.333333333333332,82.49999995875,6.0,0.0,522.0,47.3429158110883,0,0,1,0,False,False,0,0.0,0.1111111111111111,0.022222222222222223
531926,2,2,0,0.0,0.0,0.0,0.55,0.0,0.55,0.275,0.0,8,2.345833333333333,19.0,75.999999962,6.0,0.0,9999.0,30.168377823408623,0,1,0,0,False,False,0,0.375,0.125,0.08125
531931,2,2,2,0.0,2.5,1.0,0.1,985.0,985.1,492.55,0.9998984874621867,8,1.18125,9.375,37.49999998125,7.5,0.7071067811865476,460.0,41.3388090349076,0,0,1,0,False,False,0,0.125,0.125,0.025
531959,4,2,3,0.0,5.0,0.25,0.1,4230.0,4230.1,1057.525,0.9999763598966925,8,1.8416666666666666,14.75,29.499999992625,100.5,136.47160876900367,456.0,32.98562628336756,0,1,0,0,False,False,0,0.125,0.25,0.0375
531967,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.1854166666666666,9.625,77000000000.0,0.0,0.0,9999.0,24.97741273100616,1,0,0,0,False,False,0,0.0,0.125,0.0125
531971,2,2,2,0.0,3.0,1.0,0.0,456.0,456.0,228.0,0.9999999999978071,8,1.4833333333333334,12.0,47.999999976,6.5,2.1213203435596424,502.0,60.31211498973306,0,0,0,1,True,True,2,0.0,0.0,0.0
531987,2,2,1,0.0,3.0,0.5,0.0,636.0,636.0,318.0,0.9999999999984277,9,1.4814814814814816,11.88888888888889,53.49999997325,6.5,3.5355339059327378,453.0,37.01026694045174,0,1,0,0,False,False,0,0.0,0.1111111111111111,0.011111111111111112
531989,3,2,3,0.0,1.5,0.6666666666666666,0.1,1356.0,1356.1,452.0333333333333,0.9999262591246959,8,2.1979166666666665,17.5,46.66666665111111,5.5,2.1213203435596424,429.0,56.139630390143736,0,0,1,0,False,True,3,0.125,0.125,0.018750000000000003
531994,2,2,2,0.0,2.0,1.0,0.6499999999999999,303.0,303.65,151.825,0.9978593775695774,8,1.93125,15.5,61.999999969,8.5,0.7071067811865476,482.0,45.08145106091718,0,0,1,0,True,False,0,0.25,0.125,0.0875
532063,5,5,5,0.0,1.0,1.0,0.0,1355.0,1355.0,271.0,0.999999999999262,8,2.9895833333333335,23.875,38.19999999236,7.6,2.9664793948382653,393.0,55.121149897330596,0,0,1,0,True,False,0,0.0,0.125,0.01875
532064,1,2,2,0.125,11.0,1.0,0.05,1870.0,1870.05,1870.05,0.9999732627464507,8,16.075,33.5,267.999999732,127.5,57.27564927611035,336.0,27.11841204654346,0,1,0,0,False,True,1,0.25,0.125,0.00625
532073,5,5,3,0.0,3.0,0.6,0.5,1889.0,1889.5,377.9,0.9997353797295583,9,2.022222222222222,16.444444444444443,29.59999999408,4.6,0.8944271909999159,379.0,41.93018480492813,0,0,1,0,False,False,0,0.2222222222222222,0.0,0.05555555555555555
532101,1,0,1,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,8,0.90625,7.375,58.999999941,0.0,0.0,523.0,27.756331279945243,0,1,0,0,False,False,0,0.125,0.125,0.04375
532106,4,3,4,0.0,0.3333333333333333,0.75,0.0,165.0,165.0,41.25,0.9999999999939394,8,2.1708333333333334,17.5,34.99999999125,6.0,0.0,373.0,46.23682409308692,0,0,1,0,True,True,4,0.0,0.0,0.0
532119,6,6,5,0.0,3.6,0.8333333333333334,0.0,2600.0,2600.0,433.3333333333333,0.9999999999996154,8,2.4125,19.375,25.833333329027777,6.5,1.8708286933869707,467.0,53.89733059548254,0,0,1,0,True,False,0,0.0,0.0,0.0
532159,2,1,2,0.0,2.0,0.5,0.1,140.0,140.1,70.05,0.999286224118492,8,2.25,18.0,71.999999964,7.0,0.0,464.0,23.137577002053387,1,0,0,0,False,False,0,0.125,0.25,0.0375
532215,5,4,5,0.0,5.25,0.8,0.15,2281.0,2281.15,456.23,0.9999342436924358,8,1.8208333333333333,14.625,23.399999995319998,7.25,2.5,432.0,50.809034907597535,0,0,1,0,True,False,0,0.125,0.25,0.04375
532225,3,3,3,0.0,0.3333333333333333,1.0,0.0,149.0,149.0,49.666666666666664,0.9999999999932887,8,2.5520833333333335,20.625,54.99999998166667,6.0,1.7320508075688772,422.0,56.63518138261465,0,0,1,0,True,False,0,0.0,0.25,0.018750000000000003
532233,4,3,2,0.0,3.0,0.25,0.0,1296.0,1296.0,324.0,0.9999999999992284,9,1.2555555555555555,10.222222222222221,22.99999999425,6.666666666666667,0.5773502691896257,532.0,45.054072553045856,0,0,1,0,True,False,0,0.0,0.1111111111111111,0.016666666666666666
532258,2,2,2,0.0,2.0,1.0,0.0,4211.0,4211.0,2105.5,0.9999999999997624,8,1.4083333333333334,11.375,45.49999997725,10.0,2.8284271247461903,514.0,42.94866529774127,0,0,1,0,False,True,2,0.0,0.125,0.025
532259,5,4,5,0.0,2.0,0.8,0.4,1658.0,1658.4,331.68,0.9997588036655813,7,3.007142857142857,24.0,33.59999999328,4.75,0.5,376.0,56.969199178644764,0,0,1,0,True,True,5,0.42857142857142855,0.0,0.05714285714285715
532279,1,0,1,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,8,1.7645833333333334,14.25,113.999999886,0.0,0.0,518.0,19.123887748117728,1,0,0,0,False,False,0,0.25,0.0,0.0375
532312,3,3,3,0.0,1.0,1.0,0.44999999999999996,304.0,304.45,101.48333333333333,0.9985219247791148,8,1.2770833333333333,10.25,27.33333332422222,7.0,1.0,512.0,46.847364818617386,0,0,1,0,True,False,0,0.25,0.375,0.1
532329,2,1,2,0.0,18.0,0.5,0.35,2214.0,2214.35,1107.175,0.9998419400722561,8,1.7041666666666666,13.75,54.9999999725,336.0,0.0,37.0,21.182751540041068,1,0,0,0,False,True,2,0.25,0.0,0.04375
532347,3,3,3,0.0,0.6666666666666666,1.0,0.05,272.0,272.05,90.68333333333334,0.9998162102517926,8,1.4270833333333333,11.375,30.33333332322222,9.666666666666666,1.5275252316519468,382.0,32.57494866529774,0,1,0,0,False,False,0,0.125,0.0,0.00625
532361,4,3,3,0.0,1.0,0.5,0.25,582.0,582.25,145.5625,0.9995706311704602,8,1.75625,14.25,28.499999992875,7.0,2.6457513110645907,400.0,47.115674195756334,0,0,1,0,False,False,0,0.125,0.0,0.03125
532365,1,1,1,0.0,5.0,1.0,0.5,1950.0,1950.5,1950.5,0.9997436554724431,8,1.5145833333333334,12.125,96.99999990299999,7.0,0.0,465.0,51.63860369609856,0,0,1,0,True,False,0,0.375,0.0,0.0625
532381,4,4,5,0.1111111111111111,1.0,1.0,0.3,392.0,392.3,98.075,0.999235279120573,9,11.267866455555556,30.22222222222222,67.999999983,7.666666666666667,3.0550504633038935,416.0,53.28405201916495,0,0,1,0,False,False,0,0.3333333333333333,0.2222222222222222,0.03888888888888889
532387,3,3,3,0.0,5.333333333333333,1.0,0.25,2375.0,2375.25,791.75,0.9998947479208505,8,2.1729166666666666,17.5,46.66666665111111,6.333333333333333,2.516611478423583,444.0,40.12867898699521,0,0,1,0,False,False,0,0.25,0.125,0.04375
532388,2,1,2,0.0,4.0,0.5,0.7,932.0,932.7,466.35,0.9992494907247783,8,1.7916666666666667,14.5,57.999999971,5.0,0.0,487.0,58.02874743326489,0,0,1,0,True,False,0,0.375,0.25,0.125
532390,4,4,3,0.0,3.0,0.75,0.0,1479.0,1479.0,369.75,0.9999999999993239,8,2.3125,18.375,36.7499999908125,8.5,1.7320508075688772,468.0,46.893908281998634,0,0,1,0,True,True,4,0.0,0.125,0.0125
532410,4,3,4,0.125,4.0,0.5,0.2,676.0,676.2,169.05,0.9997042295164157,8,13.193413497916668,22.375,44.7499999888125,242.66666666666666,204.98129996010206,416.0,29.440109514031484,0,1,0,0,False,False,0,0.375,0.375,0.04375
532426,1,1,1,0.0,14.0,1.0,0.05,8414.0,8414.05,8414.05,0.9999940575583697,10,1.4416666666666669,11.7,116.99999988299999,225.0,0.0,142.0,30.60917180013689,0,1,0,0,False,False,0,0.1,0.2,0.05
532432,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.6520833333333333,13.25,105.999999894,0.0,0.0,540.0,70.69130732375086,0,0,0,1,True,False,0,0.0,0.0,0.0
532433,3,2,3,0.0,2.0,0.6666666666666666,0.25,1234.0,1234.25,411.4166666666667,0.9997974478420095,8,1.38125,11.0,29.333333323555554,6.0,1.4142135623730951,427.0,33.08418891170431,0,1,0,0,False,True,3,0.125,0.25,0.04375
532500,4,4,3,0.0,2.6666666666666665,0.75,0.0,2609.0,2609.0,652.25,0.9999999999996168,8,2.75,22.25,44.499999988875,60.25,109.17073783757257,516.0,41.12251882272416,0,0,1,0,False,True,4,0.0,0.125,0.01875
532519,3,2,3,0.0,1.5,0.6666666666666666,0.5,992.0,992.5,330.8333333333333,0.9994962216614615,8,1.6145833333333335,13.0,34.66666665511111,7.5,0.7071067811865476,410.0,50.95687885010267,0,0,1,0,True,False,0,0.5,0.0,0.0625
532535,3,2,3,0.0,1.0,0.6666666666666666,0.0,626.0,626.0,208.66666666666666,0.9999999999984026,8,1.3458333333333334,11.0,29.333333323555554,5.0,1.4142135623730951,370.0,43.04996577686516,0,0,1,0,False,False,0,0.0,0.125,0.01875
532544,1,2,2,0.125,11.0,1.0,0.0,3806.0,3806.0,3806.0,0.9999999999997372,8,16.33125,35.75,285.99999971399996,203.5,28.991378028648448,191.0,27.12662559890486,0,1,0,0,False,False,0,0.125,0.375,0.03125
532568,3,1,3,0.0,4.0,0.3333333333333333,0.1,852.0,852.1,284.03333333333336,0.9998826428811174,8,2.83125,22.875,60.99999997966667,14.0,0.0,450.0,54.039698836413415,0,0,1,0,False,False,0,0.125,0.25,0.0625
532607,4,4,3,0.0,2.0,0.75,0.45,729.0,729.45,182.3625,0.9993830968524239,9,2.503703703703704,20.11111111111111,45.2499999886875,7.5,1.2909944487358056,439.0,32.63791923340178,0,1,0,0,False,False,0,0.3333333333333333,0.2222222222222222,0.09444444444444444
532622,3,3,3,0.0,1.0,1.0,0.15000000000000002,259.0,259.15,86.38333333333333,0.9994211846382428,8,2.5458333333333334,20.5,54.66666664844444,6.0,1.0,453.0,51.526351813826146,0,0,1,0,True,False,0,0.25,0.0,0.018750000000000003
532623,2,2,2,0.0,1.0,1.0,0.15,310.0,310.15,155.075,0.9995163630469145,8,1.9770833333333333,15.875,63.499999968249995,7.5,0.7071067811865476,521.0,52.26557152635181,0,0,1,0,False,True,2,0.125,0.25,0.03125
532627,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,8,0.9895833333333333,7.875,62999999999.99999,0.0,0.0,9999.0,22.105407255304584,1,0,0,0,False,True,0,0.25,0.0,0.03125
532637,2,0,2,0.0,0.0,0.0,0.05,0.0,0.05,0.025,0.0,8,1.5645833333333332,12.625,50.49999997475,0.0,0.0,390.0,24.416153319644078,1,0,0,0,False,False,0,0.125,0.0,0.00625
532650,5,4,4,0.0,4.333333333333333,0.6,0.05,2767.0,2767.05,553.4100000000001,0.999981930214127,8,1.8250000000000002,14.625,23.399999995319998,5.25,0.9574271077563381,435.0,41.18822724161533,0,0,1,0,False,False,0,0.125,0.125,0.025
532651,2,1,2,0.0,3.0,0.5,0.1,513.0,513.1,256.55,0.999805106215163,8,1.6229166666666668,13.125,52.49999997375,9.0,0.0,394.0,36.45722108145106,0,1,0,0,False,True,2,0.125,0.125,0.03125
532653,4,4,4,0.0,5.5,1.0,0.25,3135.0,3135.25,783.8125,0.9999202615418229,8,2.347916666666667,19.0,37.9999999905,7.25,2.5,415.0,49.59890485968515,0,0,1,0,False,False,0,0.125,0.25,0.05
532656,2,2,2,0.0,0.5,1.0,0.1,276.0,276.1,138.05,0.9996378123831957,8,1.6333333333333333,13.25,52.999999973499996,6.5,2.1213203435596424,419.0,34.483230663928815,0,1,0,0,False,False,0,0.125,0.125,0.04375
532705,2,1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8,1.7062499999999998,13.875,55.499999972249995,5.0,0.0,517.0,43.61396303901437,0,0,1,0,True,False,0,0.0,0.25,0.018750000000000003
532710,1,1,1,0.0,0.0,1.0,0.1,0.0,0.1,0.1,0.0,8,1.3020833333333335,10.5,83.999999916,10.0,0.0,549.0,26.6694045174538,0,1,0,0,False,False,0,0.125,0.25,0.0625
532711,2,1,2,0.0,2.0,0.5,0.25,1314.0,1314.25,657.125,0.9998097774388436,9,1.8129629629629629,14.555555555555555,65.49999996724999,5.0,0.0,519.0,24.791238877481177,1,0,0,0,True,False,0,0.2222222222222222,0.0,0.027777777777777776
532721,3,2,3,0.0,1.5,0.6666666666666666,0.05,224.0,224.05,74.68333333333334,0.9997768355233216,8,1.5520833333333333,12.625,33.666666655444445,7.0,2.8284271247461903,499.0,48.99931553730322,0,0,1,0,False,False,0,0.125,0.0,0.00625
532725,1,2,2,0.125,4.0,1.0,0.2,1504.0,1504.2,1504.2,0.9998670389569206,8,5.861754575,30.5,243.999999756,4.5,4.949747468305833,510.0,40.85420944558521,0,0,1,0,False,False,0,0.25,0.25,0.03125
532730,2,1,2,0.0,6.0,0.5,0.2,1404.0,1404.2,702.1,0.9998575701459906,8,1.34375,10.875,43.499999978249996,7.0,0.0,435.0,18.926762491444215,1,0,0,0,False,False,0,0.125,0.0,0.025
532742,3,3,3,0.0,2.0,1.0,0.15000000000000002,726.0,726.15,242.04999999999998,0.9997934311078982,8,3.185416666666667,25.875,68.999999977,5.666666666666667,2.081665999466133,487.0,43.64681724845996,0,0,1,0,False,False,0,0.25,0.0,0.018750000000000003
532748,4,3,4,0.0,0.0,0.75,0.15,-143.0,-142.85,-35.7125,1.0010500525096329,7,3.0142857142857147,24.142857142857142,42.2499999894375,6.666666666666667,3.055050463303893,414.0,42.32443531827516,0,0,1,0,False,True,4,0.14285714285714285,0.14285714285714285,0.028571428571428574
532750,2,2,1,0.0,2.0,0.5,0.3,732.0,732.3,366.15,0.9995903318298518,8,1.3979166666666667,11.375,45.49999997725,102.0,132.93607486307093,534.0,32.78302532511978,0,1,0,0,False,False,0,0.25,0.0,0.0375
532774,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,8,1.1708333333333334,9.375,75000000000.0,0.0,0.0,9999.0,59.42505133470226,0,0,1,0,True,False,0,0.125,0.0,0.0125
532810,3,3,3,0.0,3.6666666666666665,1.0,0.05,3991.0,3991.05,1330.3500000000001,0.999987471968279,8,1.9541666666666666,15.625,41.66666665277778,7.0,0.0,410.0,52.446269678302535,0,0,1,0,True,False,0,0.125,0.125,0.018750000000000003
532823,4,3,3,0.0,1.0,0.5,0.1,216.0,216.1,54.025,0.9995372512679337,9,1.7574074074074073,14.222222222222221,31.999999992,6.666666666666667,2.081665999466133,521.0,37.21834360027378,0,1,0,0,False,False,0,0.1111111111111111,0.0,0.011111111111111112
532835,2,1,1,0.0,0.0,0.0,0.35,0.0,0.35,0.175,0.0,8,1.2458333333333333,9.875,39.499999980249996,3.0,0.0,510.0,44.41615331964408,0,0,1,0,False,True,2,0.25,0.25,0.08125
532843,3,2,3,0.0,1.0,0.6666666666666666,0.0,260.0,260.0,86.66666666666667,0.9999999999961539,8,1.7395833333333333,13.75,36.66666665444444,7.0,2.8284271247461903,384.0,42.275154004106774,0,0,1,0,True,False,0,0.0,0.125,0.00625
532863,4,3,4,0.0,3.0,0.75,0.2,1168.0,1168.2,292.05,0.9998287964381101,8,1.4854166666666666,11.875,23.7499999940625,6.666666666666667,2.0816659994661326,381.0,56.94729637234771,0,0,1,0,False,False,0,0.25,0.375,0.04375
532866,4,4,4,0.0,2.25,1.0,0.1,2159.0,2159.1,539.775,0.9999536844050763,8,3.872916666666667,31.125,62.2499999844375,7.5,1.2909944487358056,399.0,52.51471594798083,0,0,1,0,True,True,4,0.125,0.25,0.037500000000000006
532901,1,1,1,0.0,1.0,1.0,0.0,123.0,123.0,123.0,0.9999999999918698,8,1.0270833333333333,8.25,65.999999934,10.0,0.0,519.0,26.313483915126625,0,1,0,0,False,False,0,0.0,0.125,0.00625
532905,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,8,1.5333333333333332,12.375,99000000000.0,0.0,0.0,9999.0,24.67624914442163,1,0,0,0,False,False,0,0.125,0.125,0.025
532912,4,4,3,0.0,5.0,0.75,0.4,2344.0,2344.4,586.1,0.9998293806513394,8,1.3687500000000001,11.125,22.2499999944375,8.5,3.3166247903554,384.0,45.28405201916495,0,0,1,0,True,False,0,0.375,0.125,0.06875
532941,4,4,4,0.125,4.5,0.75,0.1,1768.0,1768.1,442.025,0.9999434421124371,8,16.829166666666666,39.625,79.2499999801875,84.0,103.62432146943111,503.0,32.016427104722794,0,1,0,0,False,False,0,0.25,0.125,0.0125
532989,5,4,5,0.0,1.75,0.8,0.0,1076.0,1076.0,215.2,0.9999999999990706,9,2.351851851851852,19.0,34.19999999316,7.75,3.304037933599835,375.0,52.99931553730322,0,0,1,0,True,True,5,0.0,0.2222222222222222,0.022222222222222223
533048,1,0,1,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,8,1.3020833333333333,10.375,82.999999917,0.0,0.0,473.0,49.94387405886379,0,0,1,0,True,True,1,0.125,0.375,0.0625
533093,2,1,2,0.0,2.0,0.5,0.0,274.0,274.0,137.0,0.9999999999963504,9,1.6444444444444444,13.333333333333334,59.99999997,2.0,0.0,413.0,22.91854893908282,1,0,0,0,False,False,0,0.0,0.2222222222222222,0.03888888888888889
533117,2,2,1,0.0,2.0,0.5,0.15,252.0,252.15,126.075,0.999405115998416,8,1.3229166666666665,10.625,42.49999997875,9.5,0.7071067811865476,547.0,52.172484599589325,0,0,1,0,False,False,0,0.125,0.0,0.01875
533123,2,2,1,0.0,3.0,0.5,0.0,531.0,531.0,265.5,0.9999999999981167,9,1.7833333333333334,14.333333333333334,64.49999996775,9.0,1.4142135623730951,402.0,43.13210130047912,0,0,1,0,False,True,2,0.0,0.1111111111111111,0.005555555555555556
533129,5,4,4,0.0,2.3333333333333335,0.6,0.15000000000000002,834.0,834.15,166.82999999999998,0.9998201762260986,8,2.1083333333333334,17.125,27.399999994519998,4.75,1.707825127659933,375.0,40.22724161533196,0,0,1,0,False,False,0,0.25,0.25,0.037500000000000006
533155,3,3,3,0.0,1.6666666666666667,1.0,0.2,2942.0,2942.2,980.7333333333332,0.999932023655428,8,1.8583333333333334,15.0,39.999999986666666,5.333333333333333,1.1547005383792515,395.0,49.06776180698152,0,0,1,0,True,False,0,0.25,0.375,0.0625
533187,1,0,1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,8,1.3854166666666665,11.125,88.99999991099999,0.0,0.0,475.0,71.10746064339493,0,0,0,1,True,False,0,0.125,0.375,0.037500000000000006
533199,3,3,3,0.0,0.6666666666666666,1.0,0.2,644.0,644.2,214.73333333333335,0.9996895374091901,10,2.6766666666666667,21.5,71.66666664277777,8.0,3.605551275463989,445.0,28.69815195071869,0,1,0,0,False,False,0,0.2,0.0,0.02
533204,0,0,0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,8,1.125,9.0,72000000000.0,0.0,0.0,9999.0,23.980835044490075,1,0,0,0,False,False,0,0.125,0.125,0.037500000000000006
533211,4,4,3,0.0,4.666666666666667,0.75,0.0,3164.0,3164.0,791.0,0.9999999999996839,8,2.6333333333333333,21.125,42.2499999894375,6.75,0.9574271077563381,503.0,54.64476386036961,0,0,1,0,False,True,4,0.0,0.125,0.00625
533222,3,2,3,0.0,5.0,0.6666666666666666,0.7000000000000001,3528.0,3528.7,1176.2333333333333,0.9998016266610934,8,2.220833333333333,18.0,47.999999984,8.0,1.4142135623730951,393.0,55.728952772073924,0,0,1,0,True,True,3,0.25,0.375,0.11250000000000002
